map4_r2_bit_254,map4_r2_bit_555,map4_r2_bit_61,map4_r3_bit_224,map4_r2_bit_518,map4_r3_bit_555,map4_r2_bit_398,map4_r3_bit_254,map4_r2_bit_916,map4_r2_bit_530,map4_r3_bit_410,map4_r2_bit_766,MAXssS,MINssS,map4_r2_bit_256,map4_r2_bit_903,map4_r2_bit_654,map4_r2_bit_37,AETA_beta_ns_d,SssS,map4_r2_bit_434,map4_r2_bit_921,NssS,map4_r3_bit_190,map4_r2_bit_474,map4_r3_bit_708,MIC0,map4_r2_bit_509,map4_r3_bit_916,AATS1Z,map4_r2_bit_350,map4_r2_bit_86,AATS1m,nS,SMR_VSA5,SM1_Dzm,SM1_DzZ,map4_r3_bit_629,TopoPSA,ETA_beta_ns_d,map4_r3_bit_809,nN,map4_r3_bit_434,map4_r2_bit_578,MACCS_95,map4_r3_bit_509,map4_r2_bit_773,map4_r2_bit_732,map4_r3_bit_732,map4_r2_bit_907,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0.3115264797507788,0.0,0.0,0.0,0.0,0.0,0.031152647975077875,0.3115264797507788,0.0,0.0,0.0,0.031152647975077875,0.0,0.0,0.0,0.0,0.0,0.031152647975077875,0.0017307026791277256,0.0,0.0,0.0,0.0,0.3115264797507788,0.0,0.0,10.046074177694301,0.0,0.0,19.58051257886332,0.0,0.3115264797507788,71.57547646444495,0.0,27.379669843583027,0.2589206231757729,0.25967957276368486,0.0,19.602056074766352,0.015576323987538937,0.031152647975077875,0.06230529595015575,0.0,0.0,0.031152647975077875,0.0,0.0,0.0,0.0,0.0,-3.655803941750986,0.11803472069919337,-4.761705224365073,-0.38285691773213826,0.7878852334957699,0.6375474937396544,0.05590104027452725,3.0743303790418826,1.9237423787779449,0.45113724558860463,-3.4237322494720743,-0.4804294261378063,-2.396731787426737,-0.32262455326360207,1.3498270340231686,-0.569487539882658,0.5620942867480568,0.5096643754832507,-0.14892856762608206,-0.3324441808452284,-1.5490979170544166,0.2646279769971327,-0.28835086208940525,-0.6304250223173159,-0.004632632012553367,1.4961844191218931,-0.4133922909596938,0.338988807330674,-1.215947251377465
0.0023094688221709007,0.0,0.0,0.0,0.0,0.0,0.0,0.0023094688221709007,0.0,0.0,0.0,0.0,0.0030264733555726625,0.0030264733555726625,0.0,0.23094688221709006,0.0,0.0,0.025660764690787784,0.003026473355572656,0.23094688221709006,0.23094688221709006,0.0023094688221709007,0.0,0.0,0.23094688221709006,11.06662074638795,0.25404157043879905,0.0,20.417693636345977,0.0,0.0023094688221709007,75.0003564929681,0.0023094688221709007,31.08116544745685,0.42810310236571086,0.4293549983503794,0.0,25.210392609699767,0.23094688221709006,0.0,0.06928406466512702,0.25404157043879905,0.23094688221709006,0.023094688221709004,0.25404157043879905,0.23094688221709006,0.0,0.0,0.023094688221709004,-2.1775369707368415,3.59028701825131,3.007958638491373,-2.696768996983565,1.7709053812449562,-1.009904331665715,0.011722685510477988,-1.4102937415403423,0.17478947618758567,0.476612375954438,-0.14612519338740887,0.4844032506219942,-1.670347822160499,0.8676221979671052,-0.2748381582356096,1.0062366052361553,-1.8047252271588565,0.6842194202938193,-2.1652156292047158,-0.1478465627761263,-1.5627459634744771,0.7810558213205768,-0.43059320680511265,-0.4876758393550432,0.5323248129448213,-0.46660440752610627,0.23584605582466997,-1.0211208494288104,-0.2200043512870755
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040650406504065045,0.0,0.0,0.0003695491504065041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.903268905172295,0.0040650406504065045,0.0,20.953822182287784,0.0,0.0,77.36256507777293,0.0,40.53195958744548,0.368984395535416,0.37006387921022066,0.0,20.573211382113822,0.0040650406504065045,0.0,0.12195121951219512,0.0,0.0,0.0,0.0040650406504065045,0.0040650406504065045,0.0,0.0,0.0,2.976237597871598,3.697280867901563,-2.9599325201051543,-2.6914297893211216,-3.901346889671394,1.1471883523431232,-0.6558113329017607,-1.2667148186029484,-0.45905215939129485,-0.4744205818433644,-0.5336507195560661,-0.4703710632984351,-0.2770398667097274,-0.49942094552264166,0.25696432860876967,-0.18223571215375786,0.4773482899657773,-0.6813428626640304,0.0947097278050801,0.15236320320547492,0.21419636736457875,-0.2532774765502278,-0.056891339213860165,0.06341592445095776,0.09971326898530254,-0.29887281392484044,0.17700139198647913,0.10446628020129473,0.026241093108553333
0.0473709142586452,0.0,0.0,0.0,0.0,0.0,0.0,0.0473709142586452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47370914258645197,0.4784462340123165,0.0,0.0473709142586452,0.0,0.0,11.883424714153803,0.0,0.0,20.693136959361496,0.0,0.0473709142586452,76.11684661144369,0.0,41.44323036415067,0.4855424259847601,0.48697299857887266,0.47370914258645197,25.83401231643771,0.0,0.47370914258645197,0.0,0.47370914258645197,0.47370914258645197,0.0,0.0,0.0,0.0,0.0,0.47370914258645197,13.511774584922728,-5.366150001332533,0.34049698763596487,-5.302061998807534,-1.8319461419782124,0.8690668312271624,-0.851947171933663,-1.1320868252393663,-0.8827206284543929,-1.5692765151635522,-1.6811103217269936,-0.41164757901519106,-0.9360198494385511,-0.9309342819572431,-0.4631720999534483,-0.5266686128245257,-0.2042013690400224,-0.5264213582151228,0.21413532619533918,0.36624974545443123,0.46167590322983904,-0.039545099862174,0.1589479583476831,-0.267187415490602,0.15922519057639045,-0.09104937555661949,-0.294427090443648,-0.003373659966754814,-0.2652805058575717
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001119841926293539,0.001119841926293539,0.0,0.0,0.0,0.031017369727047148,0.0,0.0022396838523573203,0.0,0.0,0.0012406947890818859,0.0,0.0,0.0006203473945409429,10.375386448580713,0.0,0.0,21.03441385212552,0.0,0.018610421836228287,77.86595140544397,0.044665012406947896,47.596910986925984,0.3129949927871239,0.31380716058135416,0.0,16.596222084367245,0.0,0.0,0.18610421836228289,0.031017369727047148,0.0006203473945409429,0.031017369727047148,0.0,0.0,0.0,0.0,0.0,-3.905727604078271,7.862047477015142,-6.073071640862946,-0.5107611515227533,-4.3348050503790585,1.436106409744779,-0.301226736297131,-0.5363837309407884,-0.2822670894494173,0.4748755513433089,-0.34975600832004183,1.0854357608549905,0.10880468814823414,-0.6035057072796456,0.464626652599377,0.2701992890738095,0.02252102616262648,-0.13766443935400105,0.06336779486711919,0.1254486363090659,0.058155021670272734,-0.34748114045024237,-0.4321132400954421,-0.03165414122472937,-0.042972484963129096,0.09458146959249235,0.0108178889324543,-0.12070900636659346,-0.13282676030912377
0.0,0.0,0.0,0.0,0.0,0.0,1.582253445356877e-05,0.0,0.07911267226784385,0.0,0.0,0.0,0.002184535289232999,0.002184535289232999,0.0,0.0,0.0,0.0,1.1301810256166833e-06,0.004369070578466005,0.0,0.0,0.003164506890713754,0.0,0.0,1.582253445356877e-05,10.72827780003015,0.0,0.07911267226784385,19.1907347543999,0.0,0.04746760336070631,69.67630774692184,0.003180329425167323,38.140421229928464,0.4096308830229316,0.41083069436062264,0.0,24.729510609009353,7.911267226784386e-06,0.0,0.001582253445356877,0.0,0.0,0.0,0.0,0.0,0.0,1.582253445356877e-05,0.0,3.365228086812783,-0.38885879704368853,-1.0060319843752565,2.6517176314923825,-0.8915550736375967,-0.44718566538906307,1.8663082038148424,-0.4035140095840402,0.32429261880757565,1.8289736452940117,-0.589667804950906,-0.46350088520171534,-0.20778214676856951,0.04650920457940246,0.9858963628703937,0.24682072326390378,0.2184176051771769,0.9027426345361671,-1.004562553533437,-0.297664768124514,-0.42224109440234286,0.6297535830226948,0.1877986695149462,-0.926866334473524,0.3826902651506575,0.7453501527457986,-0.23604452137840123,-0.3709025420742798,-0.8728355670454874
0.0,0.0,0.0,0.0,0.0,0.0,7.137707796518226e-06,0.0,0.0007137707796518226,0.0,0.0007137707796518226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.098362681208556e-07,0.0,0.7137707796518226,0.7137707796518226,0.0,0.0,0.0,7.137707796518226e-06,10.544731934131017,0.0,0.0007137707796518226,18.997669111720725,0.0,0.0,68.91859369369108,7.137707796518226e-06,49.72359016345433,0.40450286179051875,0.405681182045198,0.7137707796518226,25.806873612608044,3.568853898259113e-06,0.7137707796518226,0.21413123389554675,0.7137707796518226,0.7851478576170049,0.0,0.0,0.0,0.0,7.137707796518226e-06,0.7137707796518226,8.528978439036141,-2.8845541284788188,-0.47599585859459914,-3.1286579063145923,-1.1658032954359248,0.2537918088383291,-0.5395040066488125,-0.8519857962525924,-0.9203526783893495,-1.3448031268430898,-1.6931961303247487,-2.0735492835461344,-0.4342788751478463,-1.1134010990692544,-0.529134807590825,-1.1359741908515844,1.3593693108188305,-0.9392894241640335,-0.15139909389320902,0.3782726692986115,0.6057690701884089,-0.17693836995431977,0.664174709319292,-0.4981663271160447,0.29012918394701925,-0.8398954133921985,-0.007532441837084575,-0.42282551697611936,-0.985857955916827
0.08880994671403199,0.08880994671403199,0.08880994671403199,0.08880994671403199,0.08880994671403199,0.08880994671403199,0.08880994671403199,0.08880994671403199,0.08880994671403199,0.013321492007104797,0.08880994671403199,0.013321492007104797,0.0,0.0,0.08880994671403199,0.0,0.08880994671403199,0.0,0.0,0.0,0.0,0.0,0.0,0.10213143872113678,0.08880994671403199,0.08880994671403199,8.887820431474939,0.0,0.09769094138543517,19.84047897984637,0.0,0.08880994671403199,72.86621640409794,0.0,60.73383210351444,0.2494869517266677,0.25022202486678513,0.0,10.10853463587922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.6540197805247825,12.364148548007236,-5.127038271357994,-1.4087673068883417,-6.648601948306626,0.6736999929784617,-1.3008237648435184,-1.479176771590033,-1.4097297871541166,1.1782340220038745,-0.03879620960761138,1.4953460245056864,0.40455832270064274,-1.0801788007330662,0.29538956353902596,0.16436762545005357,-0.08600087904351854,-0.37030681882405986,0.4329385531620029,-0.00640410629785536,0.1979786453565622,-0.2501355670138129,-0.3206207424311623,0.14584415965678615,0.005495055966353796,-0.030601685624026813,0.2859399866118741,0.10599909471660994,0.08102538939494684
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011198419262935392,0.0011198419262935392,0.0,0.0620347394540943,0.0,0.0,0.0068927488282327,0.0022396838523573203,0.0,0.00620347394540943,0.001240694789081886,0.0,0.0,0.000620347394540943,10.003892915859062,0.0620347394540943,0.0,20.60255585360419,0.0,0.0,76.05814401819462,0.001240694789081886,47.00807315512413,0.298647631779241,0.2995170152428217,0.0,15.86049007444169,0.0620347394540943,0.0,0.1240694789081886,0.03101736972704715,0.000620347394540943,0.0,0.0620347394540943,0.0620347394540943,0.0,0.0,0.0,-4.387857944007834,7.800597207701358,-5.59576137707725,-0.3056315830377667,-4.198860409152415,1.425749583470624,-0.6420315209524193,-0.842190591893406,-0.3602784365133468,0.6805992141615322,-0.4195886310185139,1.1125867735470507,-0.14499462875293836,-0.5254079887927648,0.5839652509740513,0.2728861122465464,0.03255108192880588,-0.24577007997377656,0.047908828523467686,0.0727612294626871,-0.060229465357655144,-0.04652739046353212,-0.44115544967535436,0.043112915029631514,-0.17135746188740475,-0.11025729169897254,-0.0006344779318123685,0.04904888081258329,-0.15748494139576755
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,10.745366138146306,0.0,0.125,18.298859649122836,0.0,0.0,65.74531606642545,0.0,29.71093511567833,0.3738983686480406,0.375,0.0,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.301708476939273,-2.4062300470317854,1.627130360263921,4.268079328466866,-1.22915728105103,-0.35649766571034386,-0.36437826024312514,-1.3478194468281726,0.4767936232300845,2.8781376757807355,1.407359727821604,-0.6769183464140435,0.3618816685025077,1.0495303768514352,0.44912214105754367,-0.4757233764438959,0.014828863663607316,-0.12970075679735202,0.18452197717558444,-0.15660294125346205,-0.7918359196821257,0.7753340167970414,0.48790886428505365,-0.7298854135002608,-0.5797973728372727,-0.8095515903462019,-0.11639679004026429,0.9262778048424191,-0.16285192351709052
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08920606601248886,0.0,0.0,0.0,0.0,0.0,0.0008920606601248885,0.0,0.0,13.037142275461987,0.0,0.008920606601248885,22.689384478144515,0.0,0.0,84.64342400973835,0.0,23.466034965206422,0.47694171404573404,0.4783356696826812,0.0,26.169036574487066,0.0,0.0,0.1793041926851026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.237844696283258,-5.4881077276378445,0.3511203691458755,-5.160899627458853,-1.7126416327182217,1.9631020913026795,-0.6882518495102383,-1.6248431713287397,-0.7926448374435909,-1.7586982807417813,-1.0322340277854676,-0.7258274946744059,-1.2020127487941152,-0.06117602316820262,0.24549985845885974,0.05184644579776805,-0.2106191179528452,-0.1769455433199311,0.17180446579560713,0.13556059908227744,0.47565491553575806,0.10586070473498482,-0.45776430950678015,0.08251948769765492,0.23214232629855455,0.05518583755138526,0.04030528512686935,0.11879852925748358,0.416427265801857
0.0,0.0,0.01364256480218281,0.0,0.0,0.0,0.01364256480218281,0.0,0.0013642564802182808,0.0,0.13778990450204637,0.0,0.0,0.0,0.40927694406548426,0.1364256480218281,0.0,0.0,0.015158405335758678,0.0,0.0,0.0,0.0,0.0013642564802182808,0.0,0.0,10.630213094664189,0.13778990450204637,0.4106412005457025,21.38095868217468,0.0,0.0,79.39365927400027,0.0,26.62720839177646,0.2580758101152502,0.25881894367569674,0.40927694406548426,17.287025920873123,0.1364256480218281,0.0,0.2742155525238745,0.0,0.1364256480218281,0.0,0.13778990450204637,0.1364256480218281,0.0,0.0,0.40927694406548426,-4.303438518317559,1.1116352358802206,-2.226343384966152,-0.40820139802415734,0.4301536823888902,-2.3546021089654676,-0.6614044791684486,-0.4386673658055625,-0.3659933301627964,-2.550031494761343,0.8605679709854961,-1.1924422506241852,1.1386077681067617,0.8182178719884683,1.3272481087967085,0.6776015211210686,-1.364684794621676,0.32836389630372237,-0.6934630079626407,0.4483730159552794,0.9581626682342214,1.3312899620644727,0.3328959341083988,-0.4910907442661594,-1.6311589615956894,-0.934869761854513,-0.4185419580743479,-1.46146210781365,0.5606733210854599
0.0,0.0,0.0059136605558840925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05913660555884093,0.0,0.12418687167356594,0.02131353108016892,0.0,0.0,0.0,0.0,0.0,0.11827321111768185,0.0,12.448312199993305,0.05913660555884093,0.0059136605558840925,22.041763602561243,0.11827321111768185,0.0,81.84217899282625,0.0,21.290255676072555,0.4890553517206951,0.4904959026780434,0.0059136605558840925,26.668302779420458,0.23950325251330573,0.0,0.0059136605558840925,0.0,0.0,0.0059136605558840925,0.05913660555884093,0.05913660555884093,0.11827321111768185,0.11827321111768185,0.0,6.3909146320634935,-4.61780621634142,1.1451064989361537,-3.6568805260994712,-1.4435383666362247,0.8066636755928167,0.5962252888999229,-1.1831186582786544,1.2733734762115827,-0.5599386247570941,-0.6139117955971064,-0.0012416718676608626,-0.6473761788096085,-0.6302647952292242,-0.5053118780103276,-0.09338062093718172,0.2462386230020866,-0.22810864110245233,0.23404992999822036,0.32755673158364434,0.3270175531299658,0.6430866266340688,-0.38420190551988753,0.3367295050459309,0.3000948476049769,-0.28464166109873207,-0.3287001957757021,0.16082043267041338,0.30856091286740583
0.0,0.0,0.09225092250922509,0.0,0.0,0.0,0.01845018450184502,0.0,0.0,0.0,0.0,0.01845018450184502,0.0031272208555418886,0.0031272208555418886,0.5535055350553505,0.18450184501845018,0.0,0.01845018450184502,0.021525215260352604,0.0031272208555418817,0.0,0.01845018450184502,0.0018450184501845018,0.0,0.0,0.0,9.29955035321374,0.1863468634686347,0.5535055350553505,20.364372441103498,0.0,0.0,74.97088555983802,0.0018450184501845018,32.21148864598252,0.21474662288521207,0.2153729573010016,0.5535055350553505,12.23389298892989,0.1937269372693727,0.01845018450184502,0.03690036900369004,0.0,0.0,0.01845018450184502,0.1863468634686347,0.18450184501845018,0.0,0.0,0.5535055350553505,-4.836733786306814,2.885755553772458,-1.4340119211409241,-0.6417587556372493,0.026506605649642117,-1.9962183369679942,-1.7986424223991437,0.13837404091100045,-1.1656499878197655,-3.246586413595456,2.2897177752878934,-2.151164256920909,1.5007425769559029,1.2730406232546079,1.2000026838600113,0.5658359134985212,-1.128531185091379,0.1526563115797835,-1.0587012057326173,0.34478069823859664,1.3718518158634438,2.4363665549806885,0.6421154022331634,-0.7112977019487009,-2.0126677238315103,-1.260656332315355,-0.46639463148451055,-1.5251534319675728,0.8967582356271202
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,0.0,0.9090909090909092,0.0,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.921998018256774,0.0,0.0,18.20844601622635,0.0,0.0,65.6682447769919,0.0,26.186202068468702,0.24926557909869373,0.25,0.0,17.070000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.582236856484865,0.7023368441289827,0.36116266073834824,1.6060873896277463,-4.814944901469629,-7.308201580850893,-6.525880948741787,2.7984536047425346,1.9855893137846758,-7.152542993335876,0.47768150683178934,-1.0272127170876078,3.1739509421795296,1.801202136144464,-0.26719642696306095,-0.520125742563249,0.6537427181405013,2.458390038788032,-0.8676132158265358,-0.9942155320404825,0.04311728843571864,0.3028575216821523,1.3329519889947947,-1.4705664028817915,0.48790923661648367,-0.706600207953128,-0.3259723035738449,0.6299487922178018,0.6222294384311673
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.786826786158676,0.0,0.008688097306689836,22.033125820633252,0.0,0.0,81.80353759307415,0.0,27.263321684216365,0.4963655145909696,0.4978279756733275,0.0,26.59527367506516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.773081546845006,-4.260220428046303,0.7557290798120463,-5.224969440234688,-1.8638727539042819,0.9957559241867613,0.14300639561238684,-1.8121480466544673,-0.5353928956644584,-1.5967921850280622,-0.8653381086031048,-0.7340162883400725,-0.9574809476755708,-0.2214855832551386,0.1705396413394332,0.1943255528441016,-0.7374747169562835,-0.06815720584797706,-0.0822031792827914,0.19124392450955724,0.3549039876260934,0.2717405549476338,-0.28711678290903536,-0.3390451191769123,0.2697956594990376,0.236251523506711,-0.1264671881627094,0.25110815027258704,0.34233532482616985
0.001445086705202312,0.0,0.014450867052023121,0.0,0.0,0.0,0.0,0.001445086705202312,0.0,0.0,0.0,0.0,0.0018937326054378075,0.0018937326054378075,0.4335260115606936,0.0,0.0,0.014450867052023121,0.0006568575932737774,0.0018937326054378034,0.0,0.0,0.001445086705202312,0.0,0.0,0.0,9.593029566697899,0.001445086705202312,0.4335260115606936,19.141351672317008,0.0,0.0,69.51659839754394,0.001445086705202312,39.516041481490795,0.29941608682872795,0.30029417836498756,0.44797687861271673,18.641286127167632,0.0072254335260115606,0.0,0.014450867052023121,0.0,0.0,0.014450867052023121,0.001445086705202312,0.0,0.0,0.0,0.4335260115606936,-0.3941332569862013,6.048307827437425,0.8608251813576475,-0.17159715711321313,-1.2948559027703939,-3.7705531140589694,-0.4954550321249555,-0.8504564876868916,1.0639570989106202,-1.8835552842453638,1.9789233723201716,-2.453798439963491,0.5381535953905411,0.9538402752322868,0.2889651457838981,0.5960028669044306,-2.035184630259005,0.09839944105752592,-1.6051202764113497,0.41250953291138004,0.9772112248948207,1.2072232439962634,0.818273158391697,-1.068886238989174,-0.8392405378802679,-1.1512457124117947,-0.9429275351642703,-1.2308073280668863,0.25716552151558564
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03433557182328069,1.922492879251046,6.211066420232156,0.5961441716212806,-1.7295821873456754,4.8164838603908775,-3.6120065389911007,-3.804573138508535,-4.493016207277361,-2.5323217929563135,-0.6753282272632657,1.1979771500534049,6.097542527403471,3.1245142683006195,-5.0925666151408535,3.7908992672459476,2.968199420014199,-1.3288807769939464,2.2331877966746636,2.61038018920453,-9.596840780231574,-0.08894406828967985,-3.266642751649269,-2.474404793912882,-0.25788995950733046,-1.3500051811931366,-7.008791348088595,0.6351743731009368,4.079668342834225
0.0,0.0,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2127659574468085,0.0,0.0,0.02364066193853428,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,11.322625786669638,0.2127659574468085,0.0,20.089924906132662,0.0,0.0,73.42639533754553,0.0,17.79536973385179,0.3341219464514405,0.33510638297872347,0.0,22.96872340425532,0.2127659574468085,0.0,0.0,0.0,0.0,0.0,0.2127659574468085,0.2127659574468085,0.0,0.0,0.0,1.0204925870407386,4.888156914895699,1.6208988483381763,-3.972954715940965,6.258345334469519,3.09956589373091,-2.3404979694668437,1.2088546455945581,0.4828904098588617,1.4924007508306338,-2.225522873703741,1.2916021457135196,2.779243379599546,0.9552941578375973,2.416618653976914,-0.5723406012728858,-0.06552178618271308,0.3562957064467892,-0.6782972999104754,0.05767334169015611,0.005016050814221033,-0.12262988673722164,0.10033123128903829,0.8786396574594922,1.1004871064105752,-1.2739785504995436,0.020208040457517933,0.7035062663329833,0.5344442447482478
